timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 22:19:27.062, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.075, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.087, 0 %, 40, 41, 62.80 W, 62.80 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.102, 0 %, 40, 41, 63.11 W, 63.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.116, 0 %, 40, 41, 63.11 W, 63.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.128, 0 %, 40, 41, 63.11 W, 63.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.144, 0 %, 42, 42, 63.11 W, 63.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.160, 0 %, 42, 42, 63.11 W, 63.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.177, 0 %, 43, 42, 63.11 W, 63.11 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.196, 33 %, 43, 43, 63.11 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.210, 33 %, 44, 43, 246.40 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.228, 33 %, 45, 43, 246.40 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.245, 33 %, 45, 43, 246.40 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.262, 33 %, 45, 44, 246.40 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.278, 33 %, 45, 44, 246.40 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.292, 33 %, 45, 44, 246.40 W, 246.40 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.307, 33 %, 45, 44, 241.23 W, 241.23 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.324, 33 %, 46, 44, 241.23 W, 241.23 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.340, 33 %, 46, 44, 241.23 W, 241.23 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.354, 33 %, 46, 44, 241.23 W, 241.23 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.369, 33 %, 46, 44, 241.23 W, 241.23 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.385, 100 %, 46, 44, 241.23 W, 241.23 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.401, 100 %, 46, 44, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.418, 100 %, 46, 44, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.433, 100 %, 46, 44, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.449, 100 %, 46, 45, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.465, 100 %, 46, 45, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.481, 100 %, 47, 45, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
