timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:18:57.455, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.463, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.469, 1 %, 51, 63, 62.30 W, 84.75 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.475, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.492, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.499, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.505, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.511, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.516, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.523, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.529, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.535, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.543, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.548, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.554, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.562, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.568, 1 %, 51, 63, 64.31 W, 85.19 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.573, 1 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.593, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.602, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.608, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.614, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.622, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.628, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.635, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.643, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.649, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.654, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.663, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.668, 2 %, 51, 63, 67.29 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.674, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.691, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.697, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.703, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.709, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.715, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.722, 2 %, 50, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.728, 2 %, 50, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.734, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.742, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.748, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.753, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.763, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.769, 2 %, 51, 63, 70.33 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.775, 2 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.794, 1 %, 51, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.803, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.808, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.814, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.822, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.828, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.834, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.842, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.848, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.853, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
